"DB000208","Rajesh","https://vicare.vn/danh-sach/bac-si/rajesh-33817/tham-my",
"DB000209","Arthur","https://vicare.vn/danh-sach/bac-si/arthur-33819/tham-my",
"DB000210","Arun","https://vicare.vn/danh-sach/bac-si/arun-33820/tham-my",
"DB000211","Kalyan","https://vicare.vn/danh-sach/bac-si/kalyan-33821/tham-my",
"DB000212","Trang","https://vicare.vn/danh-sach/bac-si/trang-34177/",
"DB000213","Jiva","https://vicare.vn/danh-sach/bac-si/jiva-34178/",
"DB000214","Trương An","https://vicare.vn/danh-sach/bac-si/truong-an-34179/",
"DB000215","Kiran","https://vicare.vn/danh-sach/bac-si/kiran-34180/",
"DB000216","Oanh","https://vicare.vn/danh-sach/bac-si/oanh-34181/",
"DB000217","Tùng","https://vicare.vn/danh-sach/bac-si/tung-34182/",
"DB000218","Khang","https://vicare.vn/danh-sach/bac-si/khang-34183/",
"DB000219","Linh","https://vicare.vn/danh-sach/bac-si/linh-34184/",
"DB000220","Liên","https://vicare.vn/danh-sach/bac-si/lien-34185/",
"DB000221","Shandy","https://vicare.vn/danh-sach/bac-si/shandy-34186/",
"DB000222","Tina","https://vicare.vn/danh-sach/bac-si/tina-34187/",
"DB000223","Tuyên","https://vicare.vn/danh-sach/bac-si/tuyen-33839/tham-my",
"DB000224","Diệu","https://vicare.vn/danh-sach/bac-si/dieu-33840/tham-my",
"DB000225","An","https://vicare.vn/danh-sach/bac-si/an-33841/tham-my",
"DB000226","Hiếu","https://vicare.vn/danh-sach/bac-si/hieu-33842/tham-my",
"DB000227","Dan Võ","https://vicare.vn/danh-sach/bac-si/dan-vo-32844/tham-my",
"DB000228","Thu Hoài","https://vicare.vn/danh-sach/bac-si/thu-hoai-32845/tham-my",
"DB000229","Bruno Serra","https://vicare.vn/danh-sach/bac-si/bruno-serra-32847/tham-my",
"DB000230","Catalee","https://vicare.vn/danh-sach/bac-si/catalee-32848/tham-my",
"DB000231","Châu Minh","https://vicare.vn/danh-sach/bac-si/chau-minh-32850/tham-my",
"DB000232","Hoàng My","https://vicare.vn/danh-sach/bac-si/hoang-my-32852/tham-my",
"DB000233","Khánh","https://vicare.vn/danh-sach/bac-si/khanh-32853/tham-my",
"DB000234","Jenny Nguyễn","https://vicare.vn/danh-sach/bac-si/jenny-nguyen-32854/tham-my",
"DB000235","Mai Hương","https://vicare.vn/danh-sach/bac-si/mai-huong-32856/tham-my",
"DB000236","Đức","https://vicare.vn/danh-sach/bac-si/duc-32860/tham-my",
"DB000237","Tân","https://vicare.vn/danh-sach/bac-si/tan-32863/tham-my",
"DB000238","Huy","https://vicare.vn/danh-sach/bac-si/huy-32865/tham-my",
"DB000239","Thắng","https://vicare.vn/danh-sach/bac-si/thang-32868/tham-my",
"DB000240","Nike","https://vicare.vn/danh-sach/bac-si/nike-32870/tham-my",
"DB000241","Luân","https://vicare.vn/danh-sach/bac-si/luan-32996/tham-my",
"DB000242","Minh","https://vicare.vn/danh-sach/bac-si/minh-33000/tham-my",
"DB000243","Thoan","https://vicare.vn/danh-sach/bac-si/thoan-33090/tham-my",
"DB000244","Ngọc Anh","https://vicare.vn/danh-sach/bac-si/ngoc-anh-33091/tham-my",
"DB000245","Thảo Tây","https://vicare.vn/danh-sach/bac-si/thao-tay-33093/tham-my",
"DB000246","Thu","https://vicare.vn/danh-sach/bac-si/thu-33094/tham-my",
"DB000247","Nhất","https://vicare.vn/danh-sach/bac-si/nhat-33095/tham-my",
"DB000248","Linh","https://vicare.vn/danh-sach/bac-si/linh-33097/tham-my",
"DB000249","Dung","https://vicare.vn/danh-sach/bac-si/dung-33100/tham-my",
"DB000250","Vinh","https://vicare.vn/danh-sach/bac-si/vinh-33101/tham-my",
"DB000251","Thức","https://vicare.vn/danh-sach/bac-si/thuc-33102/tham-my",
"DB000252","Thùy","https://vicare.vn/danh-sach/bac-si/thuy-33103/tham-my",
"DB000253","Leo","https://vicare.vn/danh-sach/bac-si/leo-33104/tham-my",
"DB000254","T.Anh","https://vicare.vn/danh-sach/bac-si/tanh-33105/tham-my",
"DB000255","Liên","https://vicare.vn/danh-sach/bac-si/lien-33416/tham-my",
"DB000256","Hiền","https://vicare.vn/danh-sach/bac-si/hien-33417/tham-my",
